CustomerID,MonthlyIncome,MonthlyExpenses,LoanAmount,CreditScore,RiskGrade,PreviousDefaults,DefaultIn6Months
342,5787.774166244525,3045.4019707315488,14805.87633874529,789.6966269002006,I,4,0
343,3385.6149592801216,1139.27724249378,22628.555462937416,607.309748441509,K,3,0
344,5470.813193903784,3671.58126259484,4085.9174913450197,807.8022619184624,K,1,0
345,5188.037875178988,4572.851575075165,43793.72407262539,580.8164378558001,K,1,0
346,6926.800784417732,2455.7344424026405,28860.035503870495,460.923489232155,K,2,0
347,7080.74920694115,2696.4151711923914,19869.933268085333,495.49342294690814,J,2,0
348,2362.4320781763563,4673.40276417243,6525.7573659685,587.171111471632,I,2,0
349,4996.90091701177,2844.461248922107,47391.59698934757,591.4941907927547,J,2,1
350,7006.879325713891,2694.1929712230244,26980.73334322869,678.0357358519218,K,1,0
351,6025.090068640701,3102.4809621693685,14863.46852506229,423.47217970264694,I,4,0
352,8851.918729506579,3601.533813633284,18160.541376443965,662.3635949810259,I,2,1
353,7269.54905295156,980.9751878916412,14264.161865185237,728.2234046094137,K,0,0
354,3303.4754166514376,4194.997374836822,30488.68063399205,672.1255942068445,K,1,0
355,2564.549979203439,2459.7726235396667,46568.215213244985,565.0054603996749,I,3,0
356,7139.354225650525,825.5682945386849,42977.99636300166,845.4243581142587,K,3,0
357,2212.0904843329745,4037.822011391959,23558.662895872898,522.647237521069,K,4,0
358,6686.204650187707,2196.2748725882243,41498.46875274939,358.6248380189061,K,1,0
359,9521.84193139966,951.6537279277427,21732.168582540162,751.8273184740386,K,1,0
360,6603.793423007031,3352.005677944627,13363.049897173263,416.71067038423,I,1,0
361,5105.359409652176,4460.591090451388,49187.34064805497,692.3070650963432,I,0,0
362,7146.305747538825,4494.890792362939,15890.49083057027,398.43695549331926,J,0,0
363,5666.023123932133,4809.485636640379,16862.48731835851,309.28256497186663,J,2,0
364,6364.93431452748,4404.674568950096,49494.95052153959,387.8892320839641,I,3,1
365,9531.718470212201,509.63413705463853,7562.44716511709,507.34378311670207,J,0,0
366,5088.821102406194,2211.085248860256,38266.16541247506,358.640035921389,K,3,1
367,9689.524510591315,4183.441609574764,46854.8251656536,408.7234963296251,K,1,1
368,9242.80513564851,2148.138526993134,26077.954719495512,720.5444527264161,I,0,0
369,3566.3290783143716,3206.9682787086776,1123.5663234381818,723.4359843874219,J,3,0
370,2554.8904070013236,3228.426263185394,19377.888261542208,749.6185249550372,K,0,0
371,2806.2240110194134,2142.613868174704,6466.880626856528,762.6353801011759,J,1,0
372,2145.774605212398,4570.132672765794,21393.195385751093,531.2397420375655,I,1,1
373,2755.543686047427,2764.5275542375293,39711.31132047195,777.1523133814406,I,1,0
374,7464.054187330855,2591.5289267187536,22496.865895306222,589.2652812577237,J,2,0
375,2569.509187681832,4988.8118554785315,22164.330945950205,558.8284143148045,I,3,1
376,4551.805042350091,2720.751638326775,28282.684369023485,695.1949809476766,K,2,1
377,8759.002487755637,1302.7921336786148,29502.83865263633,417.60012624794894,K,4,0
378,2186.175485886607,2808.8124028854713,42958.519131149595,734.2235572551097,J,4,0
379,8515.747860711486,4163.075309839685,16109.416522218622,536.2062046114117,J,0,1
380,4254.8381981872,3995.8714710422664,41261.891954032784,370.0124777020682,I,0,0
381,2945.31862097325,4048.6179429881195,28730.753685910317,365.62155243433216,I,0,0
382,7573.897322913205,3686.107027990603,15725.9479361402,390.69870911568506,J,2,0
383,7031.542774239072,1643.980230800097,15461.176156297779,789.8150038340802,I,1,0
384,9019.776108216423,4379.3783862810415,18695.7383381805,845.0158022424761,J,0,0
385,7880.568350431086,4520.495594193193,31511.9688883788,496.3355895607059,J,0,0
386,8427.847443078788,1373.6871347834708,12309.774836637509,460.6791187129137,K,4,0
387,4256.276580570452,1087.0503644812727,46096.3445219411,420.32403492688553,I,1,1
388,3419.5163502377827,4890.2223586510045,29170.71662471712,753.099062441985,J,2,0
389,8004.918013126867,4407.457836426655,46080.77307280433,415.06411533038187,K,1,0
390,8454.677914138112,4519.5626624447605,3273.8135703785806,808.2495714616483,J,4,0
391,9924.041136005386,4488.693730809779,17787.957152612194,667.0427084342055,I,2,0
392,5300.941415291411,2937.5907081517776,2117.5753736935308,793.420285418057,K,3,1
393,4976.144686342265,3408.807814996099,14340.33893980052,604.7054199167804,I,0,0
394,8211.303685935974,2954.1328346013875,43238.31714116082,679.8739242003733,K,2,0
395,4726.428322024143,730.4285713564808,2793.8760762678417,640.7019553617392,I,4,0
396,9446.058604828519,3854.763884087477,22371.2078958715,757.1575009780883,J,1,0
397,8867.302014744095,2773.9941500114614,6760.786453188161,759.7234461522346,J,2,0
398,5431.952219000147,3414.690836556034,21425.19230375802,624.3861499148188,J,4,1
399,8006.968542331979,2761.879122389909,42103.72762895449,647.8792071313748,I,2,0
400,8036.342992677459,2713.150950451052,31530.480636723438,807.0317562738064,K,0,1
401,2824.990950687461,1273.0509926499508,37101.06092123974,811.4265661807332,I,1,0
402,9220.423253436533,1754.2117181351703,18106.101657029467,665.33738114235,J,1,0
403,6042.018979582857,1214.8371137478011,47275.48705549693,304.26485299523995,I,2,0
404,8611.659728861932,1380.498330314041,35753.84259519551,357.4261681146676,K,4,0
405,4560.396808244894,4878.398211891372,21668.142144942012,771.8683924759289,J,0,1
406,9164.185827969604,1189.010505974893,21896.77521112569,346.59276400394083,I,0,1
407,5113.613429873305,1711.7169093734344,46015.52471922158,417.4355494702865,J,2,1
408,2086.701211842387,3157.653459823632,29243.829978334197,426.8006741219085,I,3,0
409,9243.05581135411,3245.8035930648884,35612.58128524904,630.1291233789477,I,2,0
410,2730.2934142890686,1192.8835838472307,21434.72600114537,617.1480388360703,J,0,0
411,4554.509100723319,4071.7284160334552,11960.94547347099,459.1796378812202,K,1,1
412,9600.49573640644,4033.4129056077127,36454.40530772651,414.1862510626436,J,2,0
413,9604.857175500449,1567.9296689175098,30783.364834928005,720.4926164216117,K,2,0
414,6587.503104986289,1798.998362039572,25565.80114081419,814.5008855832868,J,1,0
415,7054.697697358394,4720.945394567736,31577.026059728727,329.0431239540413,J,2,0
416,5587.564175826558,4215.521506907651,11205.993717147448,373.24925448767453,J,4,0
417,4345.686173584516,3640.0866487813573,39902.99662006586,653.1901937881391,I,1,0
418,4629.316362959327,870.0494967977024,47459.977445994984,742.4427984192841,I,1,0
419,7380.147648616307,2382.1883640615906,44664.05406421744,735.1537678270198,K,1,0
420,8018.99623550144,3016.8584243457217,16750.351520043838,695.8257341954791,J,0,0
421,8332.632349806789,1343.3507959269962,20894.28289082172,788.0853749739506,I,2,0
422,8316.945142356431,2517.0196194870105,40611.712690080494,419.54188376394706,I,3,0
423,2729.648824389523,3204.6164486991047,30160.739410405586,359.01002057057093,J,2,0
424,5955.362437620652,1973.1950605192965,27847.80774015581,638.4496335502525,J,2,1
425,2460.470080133154,4014.2516852771923,46405.45640913882,752.2517403378878,J,0,0
426,6396.231058589884,4282.023117374624,27265.22308787549,620.1239681643152,K,4,0
427,5532.244010987016,1956.2426124533185,26231.995299778184,829.6486181023985,J,4,0
428,9101.633462066398,4273.957195216057,3058.910972051623,737.5604537654841,I,0,0
429,4807.320100416629,966.0945474635676,4401.430970916744,685.4354905000935,I,0,0
430,2936.5361314208467,4269.780943801953,1363.5950861518588,333.1415099794535,J,0,1
431,3143.933456422687,1187.3769425042747,45748.96706339805,359.25823130242514,K,2,0
432,8092.085053739778,873.1721862937671,21010.94634086733,731.6606979251569,K,0,1
433,6945.744506530088,3387.9893199845505,23959.507430537215,409.0308590673661,I,3,0
434,2808.981408982322,2623.7181458988243,42423.96043203064,315.8593468434448,K,1,0
435,2672.8544489199794,4585.507701857748,30853.06920841312,800.9183771608307,J,4,0
436,7607.75305167296,2134.3513824088213,30865.578223138473,789.9429555356787,K,3,1
437,2582.1040509135482,1792.185185469329,15530.18703838581,420.1661049773205,K,4,0
438,8574.88047432285,2753.3070776488926,41861.510322301445,729.1134419401251,I,2,0
439,7649.93781725197,2551.7578359589756,9125.668825935196,326.3888136664103,I,2,0
440,2650.7902451351983,2049.926207977347,3604.3300164744473,456.7819021027947,I,0,1
441,2678.7017126815354,3621.8358441424784,10388.564518408082,643.0167995411437,K,4,0
442,9893.116628009404,3918.0282526125875,14119.12371995367,719.748447887112,I,2,1
443,4994.166366048963,4338.427860635615,14833.24183485613,305.7195538335043,I,2,0
444,4965.137176535128,4877.854721196542,33855.16633231961,479.41473730055924,K,4,0
445,8502.39653806002,1699.95286459627,11673.404779103532,417.8900580350207,K,2,0
446,9577.98861907087,3722.4206712048267,34156.25692025424,849.329223161798,K,0,0
447,9888.008510582968,2274.1620597308533,5465.476488456187,669.0402278118793,J,2,0
448,8027.025482071533,3546.868873779986,8212.920593797542,523.1192990838591,J,3,0
449,5010.076684247326,2641.9176065714914,25932.250976058753,341.60893108937677,K,3,1
450,2668.0057335893503,4971.978962455692,46172.89432625549,629.2686416288301,I,0,0
451,8217.175327419494,3780.0596110583747,43118.811851744584,652.9358090148353,K,3,1
452,6467.23399788644,4786.21085195446,48468.91867969735,749.0232601267243,J,2,0
453,5393.7760739758105,4257.362972665336,32873.47419863037,458.71726910564996,I,3,1
454,9250.835080757888,4563.05455023517,34114.92845438851,839.785444264053,J,3,0
455,2889.579858449211,4164.886387466037,31626.12694764311,541.7061566226722,J,2,1
456,5941.000834326873,2566.216086691601,31518.12722005167,462.7690650627215,J,4,0
457,2090.8291581393523,1633.0480400609797,8208.896908311648,491.6471337008018,J,0,0
458,5749.2851359530105,2166.44078952735,27643.208852032505,585.7723291319181,I,4,0
459,2450.426205454699,591.0630468797771,19917.328739134562,815.18586047892,K,4,0
460,2950.5433301445755,2857.969253591002,22684.32357308738,704.3373388556703,I,3,0
461,2940.209974216839,2772.7601012168393,26656.42807990263,617.4103072050802,K,1,0
462,7193.682416928508,2863.627091737197,7291.412418310329,389.545713388924,K,4,0
463,7968.359034123387,4883.140512374287,18614.898958753874,382.1443209899794,I,2,1
464,6666.950120777277,4601.543015546777,4109.028482953576,576.2083025974603,K,2,0
465,9697.380387796335,1227.707502485486,49003.73839069755,700.789787530907,I,2,0
466,4998.964636189632,2159.9713470015013,6807.873412186181,713.0566950153105,I,1,0
467,4285.696690254886,2407.8028075846787,13667.71218870277,424.25291113194214,K,1,1
468,8948.793025515683,2122.398130332415,44673.353408466464,355.0547320659893,K,0,0
469,3788.766708155621,4093.231836217609,24652.792265717948,511.4535440895842,J,1,0
470,9705.780315524891,2858.1695144041414,7646.222874510885,804.9948987842408,K,0,0
471,2097.235797518531,3074.4491763723126,19827.296363928097,599.9519889681602,K,2,0
472,9759.030613661113,4338.561015445664,6677.531715377905,476.0548717574759,K,1,0
473,2345.2792956046087,4126.676690369114,10810.583857140587,478.00071758651694,I,3,0
474,9129.14490958457,1094.9518526913487,3549.4625005424064,372.6478748722017,J,3,0
475,6221.608872690399,3712.6156283763544,22473.147232905896,560.2730548583869,J,3,0
476,9943.718368954402,2459.46258005916,40525.16996453773,735.2494731831612,I,1,1
477,2590.372517883191,1825.920063781252,29712.48975629488,832.7072803400378,K,1,1
478,6430.834275210566,725.0846940598385,30710.919968745977,575.8772499768864,K,1,0
479,9754.420284952792,2692.6230215545293,10828.617474078776,391.96820371347866,I,3,0
480,6184.782753361191,2099.465063260391,17850.798319365957,675.6227198915755,J,2,0
481,7035.1891050821005,1631.8086785438036,42416.863088200764,716.2352385099124,I,4,0
482,7565.989511876937,3626.022783186309,5304.953031999213,339.4348621827062,I,2,0
483,5636.328518142186,3962.6842429201415,43038.60202975815,767.5765212971759,K,1,0
484,7020.464640672508,1601.5528356324116,24700.811286974495,756.1273144977216,I,4,0
485,6674.514495384802,722.5134650570626,42020.224134930744,559.8975797215148,I,4,0
486,9209.264083927912,4319.387152543558,16582.314550325616,608.2323852387276,I,2,0
487,2363.571042731663,544.818835419365,17603.30462756802,692.3744350410055,K,3,0
488,4247.705516737843,4717.006222646624,37828.638547833994,672.2114687845726,K,0,0
489,9603.29187261247,3324.2894329221767,39464.81249621879,309.094788006265,J,3,0
490,9122.11027112733,1948.3098584059412,12252.589221517192,367.33941711666716,J,3,0
491,5645.254022285703,1609.1505930953128,48670.69491627337,389.42480567968516,J,4,0
492,6961.0607824122935,540.5254891901386,5140.015107996618,715.6217389896543,K,1,0
493,4219.049463849062,1559.6213765489472,4356.645192004414,542.045959590809,J,1,0
494,3504.9692777900905,1119.777356827135,30179.706549019036,600.0264445127539,I,4,0
495,5709.587239519858,3254.7479932541555,36414.29762080945,724.9780902925163,J,3,0
496,4826.817824208422,1249.455148672106,48083.42033202372,487.54024798524995,I,2,0
497,6669.248894806977,2878.8342689147867,20842.343259144218,711.8896250253252,J,0,0
498,2621.8770957198785,3155.5239005501185,2239.2790404920224,543.2646010462578,K,3,0
499,9795.158461329333,1841.1876425611154,30541.920632873942,507.4491032758136,I,3,1
500,9889.685955836823,657.7922705842342,15195.10500933982,483.17049523010706,I,0,0
501,7585.293712157961,667.6424627638825,22214.40893857471,830.7196485208106,K,2,0
502,6288.770930752963,618.5629948726292,24935.00463024683,724.5853758899384,I,0,1
503,4476.220930290622,3826.061002114458,4161.117926163657,311.1077674254412,J,4,0
504,8510.36015765559,1931.0436716643417,24813.107443641038,826.578517585011,K,0,0
505,7477.849380431034,4083.3508368544863,21889.663673411425,726.4917963496704,I,0,0
506,3300.9355147591305,2442.797707292821,35914.66899904307,382.04609294984056,K,3,1
507,9287.41747595074,2538.4914537348373,32637.629649404887,341.9859689762244,I,3,0
508,8580.297943385352,2807.9717112930816,10075.570189377491,469.50675151269934,I,1,0
509,9598.399306335392,3708.6415536879676,11100.806992309452,643.2998411403339,K,0,1
510,7805.7560671068795,1730.7628962336819,13299.30275994429,639.100679032207,I,4,0
511,6907.321567486319,1047.143072900871,9768.571574561689,451.71756883207127,J,1,0
512,5345.944290324951,3002.2580083615767,33203.44678375489,545.1212382615798,J,0,0
513,9461.827866832105,1971.3993045923266,49727.07878081326,416.5395856425545,I,3,0
514,8928.511116003267,2491.2109115061685,32953.30868528089,327.8182768417056,I,4,0
515,2361.749360849515,3411.2601875178743,30727.39576337327,584.3337570847833,J,2,1
516,2210.935795978016,2723.565835135718,21086.46873420255,490.84512383862096,I,1,0
517,5011.706935024396,3291.254676953793,16316.432684128275,598.5853377638615,I,3,0
518,8484.426646254664,2948.900009511325,45642.61408841748,820.5790273587484,K,2,0
519,9898.209034519556,3829.0836737124464,48481.091832965496,378.8536714324266,K,0,0
520,3203.3351288282256,3676.71477970229,25342.032603798663,301.0791100710254,J,4,0
521,6753.045722817081,2903.8545131387864,15219.824279821316,342.28301730516887,J,3,0
522,5047.126853048172,3555.063593868681,38735.98817581862,554.489562855896,K,3,0
523,9759.315182516826,4431.018210226757,7490.382752477044,688.812616391278,K,4,0
524,8736.95138508567,2445.2207950467587,38513.823644540396,619.419981824454,J,3,0
525,8706.629637689102,2357.433827369571,41128.4703412556,572.1920340555608,J,3,0
526,5749.545278359762,3939.1052938357107,7120.293286731201,494.67972210082684,J,0,0
527,5318.556018701322,3121.4922666889734,48866.211971031626,470.48579434232556,K,1,0
528,4187.25657544565,819.5305110016485,49290.102229035445,506.95739630773903,K,2,0
529,2451.003973207417,4514.504070609866,46899.25448704021,636.3992247049893,I,4,0
530,8917.779010040425,638.5239600693806,25305.70566090695,392.2646757260449,J,2,0
531,8503.20807304062,3867.783602943844,13057.632971564593,724.2491456800442,I,4,0
532,9997.741386289044,3914.5736421694082,29518.454763213733,616.3892820512107,J,4,0
533,9973.094696591243,4788.999883768687,21576.75808510035,448.0360076862852,K,3,0
534,6443.453644821019,743.6048378104434,11091.483591142658,575.634129546206,J,0,0
535,8151.899321444084,3185.8558735302095,21760.14407127453,829.5282782268415,J,4,0
536,9558.125839059425,2425.282567821738,33530.60194820193,311.2703410298567,K,2,0
537,8797.179125419292,1987.848296867939,4474.752228513562,409.73745249567605,K,1,0
538,3978.7848139455814,906.4335213458287,17337.48207085481,546.6091319468029,J,2,0
539,5604.3530824807485,3031.9435385208913,1871.9496106284344,651.1418469789055,J,0,0
540,3033.2753212119596,2655.6832655357616,37725.27976762211,416.72554645701683,J,1,1
541,9632.408218069779,970.4950616796092,32393.87211321834,812.2721716069079,J,3,1
542,6849.39707560704,3256.2027819368755,4070.9346003963274,653.4146068335532,J,2,0
543,3829.142444027702,3820.789041138223,48272.14042049642,782.5875719260367,K,2,0
